candidate_id,rank,score,relevance_tier,best_archetype_id,top_positive_factors
CAND_0064326,1,11.51993452,5,ARCH_A2AF0BEE2D8A,second_relevance|best_transferability|best_relevance
CAND_0007412,2,11.50521096,5,ARCH_A2AF0BEE2D8A,second_relevance|relevant_project_count|best_transferability
CAND_0077337,3,11.43332700,5,ARCH_813340E3696F,second_relevance|best_transferability|best_relevance
CAND_0000031,4,11.36783469,5,ARCH_A2AF0BEE2D8A,second_relevance|best_transferability|best_relevance
CAND_0018499,5,11.19283490,5,ARCH_F73BD00561A1,second_relevance|best_transferability|best_relevance
CAND_0039383,6,11.18210197,5,ARCH_A2AF0BEE2D8A,second_relevance|best_transferability|best_relevance
CAND_0041610,7,11.18029457,5,ARCH_3C421D56A732,second_relevance|best_transferability|best_relevance
CAND_0017960,8,11.15616977,5,ARCH_A2AF0BEE2D8A,second_relevance|best_transferability|best_relevance
CAND_0076163,9,11.15202275,5,ARCH_3C421D56A732,second_relevance|best_transferability|best_relevance
CAND_0014440,10,11.14584866,5,ARCH_3C421D56A732,second_relevance|best_transferability|best_relevance
CAND_0083307,11,11.11805940,5,ARCH_3C421D56A732,second_relevance|best_transferability|best_relevance
CAND_0093912,12,11.08110426,5,ARCH_3C421D56A732,second_relevance|best_transferability|best_relevance
CAND_0041669,13,11.07939064,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0030953,14,11.06880263,5,ARCH_DC5571975001,second_relevance|relevant_project_count|best_transferability
CAND_0006567,15,11.06260889,5,ARCH_BB08D1841FC6,second_relevance|best_transferability|best_relevance
CAND_0018722,16,11.05853840,5,ARCH_3C421D56A732,second_relevance|best_transferability|best_relevance
CAND_0078002,17,11.01589207,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0050876,18,11.01050634,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0011162,19,10.93242813,5,ARCH_A2AF0BEE2D8A,second_relevance|best_transferability|best_relevance
CAND_0011432,20,10.93204136,5,ARCH_A2AF0BEE2D8A,second_relevance|best_transferability|best_relevance
CAND_0083879,21,10.92991587,5,ARCH_A2AF0BEE2D8A,second_relevance|best_transferability|best_relevance
CAND_0008425,22,10.92304198,5,ARCH_E3C7EB061150,second_relevance|best_transferability|best_relevance
CAND_0081846,23,10.91792016,5,ARCH_F73BD00561A1,second_relevance|best_transferability|best_relevance
CAND_0061339,24,10.90388288,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0068811,25,10.86809366,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0018549,26,10.85805498,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0053695,27,10.85401295,5,ARCH_A2AF0BEE2D8A,second_relevance|best_transferability|best_relevance
CAND_0079387,28,10.85340605,5,ARCH_DC5571975001,best_transferability|best_relevance|second_relevance
CAND_0055905,29,10.84301914,5,ARCH_F73BD00561A1,second_relevance|best_transferability|best_relevance
CAND_0061265,30,10.82169713,5,ARCH_3C421D56A732,best_transferability|best_relevance|second_relevance
CAND_0005538,31,10.81073295,5,ARCH_E51A75098E6B,second_relevance|best_transferability|best_relevance
CAND_0013613,32,10.80825658,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0027691,33,10.79266407,5,ARCH_3C421D56A732,best_transferability|best_relevance|second_relevance
CAND_0036437,34,10.77012329,5,ARCH_3C421D56A732,second_relevance|best_transferability|best_relevance
CAND_0036863,35,10.76896683,5,ARCH_3C421D56A732,second_relevance|best_transferability|best_relevance
CAND_0081686,36,10.76854754,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0057563,37,10.75238362,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0071974,38,10.75148268,5,ARCH_E3C7EB061150,second_relevance|best_transferability|best_relevance
CAND_0080766,39,10.74386111,5,ARCH_CF92524D1B48,second_relevance|best_transferability|best_relevance
CAND_0028793,40,10.73998803,5,ARCH_A2AF0BEE2D8A,best_transferability|best_relevance|second_relevance
CAND_0010257,41,10.73540136,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0060054,42,10.70988407,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0042100,43,10.70557036,5,ARCH_A2AF0BEE2D8A,second_relevance|best_transferability|best_relevance
CAND_0088025,44,10.70066584,5,ARCH_E3C7EB061150,second_relevance|best_transferability|best_relevance
CAND_0087630,45,10.69962158,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0030468,46,10.69447778,5,ARCH_E51A75098E6B,best_transferability|best_relevance|second_relevance
CAND_0010685,47,10.66714793,5,ARCH_A2AF0BEE2D8A,second_relevance|best_transferability|best_relevance
CAND_0065878,48,10.66490664,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0044883,49,10.65978822,5,ARCH_A2AF0BEE2D8A,best_transferability|best_relevance|second_relevance
CAND_0098846,50,10.65135979,5,ARCH_3C421D56A732,best_transferability|best_relevance|best_retrieval
CAND_0046525,51,10.63895688,5,ARCH_F73BD00561A1,second_relevance|best_transferability|best_relevance
CAND_0061257,52,10.60709645,5,ARCH_CF92524D1B48,second_relevance|best_transferability|best_relevance
CAND_0009691,53,10.59536621,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0041568,54,10.57578900,5,ARCH_DC5571975001,second_relevance|best_transferability|best_relevance
CAND_0075574,55,10.56863067,5,ARCH_A2AF0BEE2D8A,second_relevance|best_transferability|best_relevance
CAND_0032515,56,10.56701873,5,ARCH_A2AF0BEE2D8A,second_relevance|best_transferability|best_relevance
CAND_0037980,57,10.54924521,5,ARCH_CF92524D1B48,second_relevance|best_transferability|best_relevance
CAND_0046064,58,10.54615317,5,ARCH_F73BD00561A1,second_relevance|best_transferability|best_relevance
